0,1,2
3674.0,41.78636091200002,-87.70079972399998
3675.0,41.78638521200003,-87.698332574
3676.0,41.78642753700001,-87.69592896799998
3677.0,41.786335619,-87.69374132899998
3678.0,41.78649588100001,-87.69104246799998
3679.0,41.78654774,-87.68859801000002
3680.0,41.786452946,-87.686410583
3681.0,41.78661724800003,-87.68416143600001
3682.0,41.78658736199998,-87.68098483799997
3683.0,41.786648438999975,-87.67688038199998
3684.0,41.78669515299998,-87.67395544800002
3685.0,41.78660917799999,-87.671782689
3686.0,41.786634658000025,-87.66936104199999
3687.0,41.78678177299997,-87.66672437599999
3688.0,41.786821283999984,-87.664154784
3689.0,41.78684883400001,-87.661764694
3690.0,41.78687065999998,-87.659402554
3691.0,41.786782878999986,-87.65720868900002
3692.0,41.786814607999986,-87.65481154100002
3693.0,41.78699219700002,-87.652113015
3694.0,41.787019504,-87.649696871
3695.0,41.78692643599999,-87.64750003900002
3696.0,41.78695303000001,-87.64510502799999
3697.0,41.787005858999976,-87.64266065200002
3698.0,41.787050223999984,-87.64021928199998
3699.0,41.78716653499998,-87.64010668399999
3700.0,41.78723324700002,-87.63754852300002
3701.0,41.78724289799999,-87.635741666
3702.0,41.78736873899999,-87.62896225600002
3703.0,41.754374332,-87.644051364
3704.0,41.750001,-87.683067
3705.0,41.75027325799999,-87.66591426299999
3706.0,41.75046361,-87.66093913899999
3707.0,41.756190928000024,-87.644279299
3708.0,41.75847015099998,-87.64430328200001
3709.0,41.76149299999997,-87.644227
3710.0,41.75956971199997,-87.64435770300003
3711.0,41.76330884800001,-87.64427961000001
3712.0,41.765332,-87.64447200000001
3713.0,41.76691222900001,-87.64439558499998
3714.0,41.77232648900002,-87.64451583599998
3715.0,41.77640702100001,-87.644581668
3716.0,41.778711785999974,-87.64464810099997
3717.0,41.780090918999974,-87.644645739
3718.0,41.77945168399998,-87.64486936899999
3719.0,41.77802838600002,-87.64486509099999
3720.0,41.78186176000003,-87.64495479499999
3721.0,41.783195578999994,-87.64477527999998
3722.0,41.785302307999984,-87.64501719100002
3723.0,41.78722502800002,-87.64487739399999
3724.0,41.788765399,-87.64491964299998
3725.0,41.79080704500001,-87.64498292899998
3726.0,41.792546929000025,-87.64521952299998
3727.0,41.794536773999994,-87.64507152599998
3728.0,41.796122191999984,-87.645299072
3729.0,41.79771223400002,-87.64535804299999
3730.0,41.79983714399998,-87.645393383
3731.0,41.80144200000001,-87.64525900000001
3732.0,41.803469000999996,-87.64544700099998
3733.0,41.82565364499999,-87.646056945
3734.0,41.828798000000006,-87.64599099999998
3735.0,41.83083630599998,-87.64620978800002
3736.0,41.832694644000014,-87.64624234600001
3737.0,41.834470726000006,-87.64628846099998
3738.0,41.83625099699998,-87.646307159
3739.0,41.83789719800001,-87.64635800100001
3740.0,41.8399,-87.64634699999999
3741.0,41.84339654399997,-87.64632591600002
3742.0,41.855417812999974,-87.646660274
3743.0,41.85446240900001,-87.64663322799998
3744.0,41.85747734500001,-87.646693465
3745.0,41.862490932000014,-87.646867563
3746.0,41.873835308000025,-87.64725504500001
3747.0,41.87178000099999,-87.64687900000001
3748.0,41.87549999999999,-87.64725399999998
3749.0,41.88581891899997,-87.647411261
3750.0,41.88690500000001,-87.64757200100001
3751.0,41.890385056000014,-87.64752019899998
3752.0,41.891455554000004,-87.64770865899999
3753.0,41.89345100100002,-87.64774399999999
3754.0,41.896715782,-87.64760050400002
3755.0,41.898865328,-87.64796544500001
3756.0,41.903364048000014,-87.64814535800002
3757.0,41.90626797700003,-87.64805467999997
3758.0,41.908652829999994,-87.648303983
3759.0,41.910829740999986,-87.64817992600001
3760.0,41.91075946799998,-87.64836108999998
3761.0,41.913730999999984,-87.64829800000001
3762.0,41.91282702699999,-87.648418618
3763.0,41.91807744699997,-87.64841954799999
3764.0,41.92017209699998,-87.64847572299999
3765.0,41.91601700000001,-87.64853499999998
3766.0,41.92726299999998,-87.64876100100003
3767.0,41.92358908,-87.64591018499999
3768.0,41.92898200100001,-87.64882599999999
3769.0,41.931445999999994,-87.64891399999999
3770.0,41.932917377000024,-87.64892499799998
3771.0,41.934616000000005,-87.64916099999999
3772.0,41.936604965000015,-87.64905178599997
3773.0,41.938311795000004,-87.64909884999997
3774.0,41.939899620000006,-87.64916374799998
3775.0,41.94171800100003,-87.64925000099998
3776.0,41.94352900000001,-87.64930500000003
3777.0,41.945539,-87.64950699899998
3778.0,41.94713662800001,-87.64957215800001
3779.0,41.949825679000014,-87.64914968900001
3780.0,41.94924144700002,-87.64944897499998
3781.0,41.949187263,-87.648684177
3782.0,41.842483000000016,-87.72456499999998
3783.0,41.84437938299999,-87.72464903999997
3784.0,41.845928958,-87.72469342900001
3785.0,41.849500216000024,-87.724594276
3786.0,41.84798115199999,-87.72475254800003
3787.0,41.85099824299999,-87.72466070899998
3788.0,41.853679779000004,-87.72469939899997
3789.0,41.851748934,-87.72486869300002
3790.0,41.855161958999986,-87.72476053499997
3791.0,41.85695099999998,-87.72482099899997
3792.0,41.85904652200003,-87.724874462
3793.0,41.86048758800001,-87.725092921
3794.0,41.86268890100001,-87.72497574099998
3795.0,41.864259387000004,-87.725022943
3796.0,41.86602477700001,-87.72525863700002
3797.0,41.869921592000026,-87.72521740299999
3798.0,41.86772762300001,-87.72534037399998
3799.0,41.873373043000015,-87.72531289900002
3800.0,41.871115538000026,-87.72545153300001
3801.0,41.872718507,-87.72550474500002
3802.0,41.87383210899998,-87.72553092200002
3803.0,41.87538368100002,-87.72558303300002
3804.0,41.87875035500002,-87.72550290599997
3805.0,41.877170045000014,-87.72564233399999
3806.0,41.882110280999996,-87.725611023
3807.0,41.88049086199999,-87.72575984999997
3808.0,41.883935802999986,-87.725667171
3809.0,41.885376398000005,-87.72569999199999
3810.0,41.883445040000026,-87.725844445
3811.0,41.88676344800001,-87.725747893
3812.0,41.89004580300002,-87.725833679
3813.0,41.89273540900001,-87.725904162
3814.0,41.895247434,-87.725888398
3815.0,41.891699093,-87.72604275100002
3816.0,41.89731967,-87.72624436000001
3817.0,41.90088335500002,-87.72631511600002
3818.0,41.89892402200002,-87.72628806
3819.0,41.902875473999984,-87.72621683300002
3820.0,41.90436212499998,-87.726251634
3821.0,41.906001726,-87.72630127299999
3822.0,41.90961755000001,-87.72653024599998
3823.0,41.90817301499999,-87.72657472499998
3824.0,41.91162200100001,-87.72630499899998
3825.0,41.91304604200002,-87.72633603600002
3826.0,41.912905205000015,-87.72652844700002
3827.0,41.915256,-87.72642300000001
3828.0,41.91737198999999,-87.72647706200001
3829.0,41.92623003,-87.72672262399999
3830.0,41.928393718999985,-87.726784974
3831.0,41.93202457699999,-87.72689346800001
3832.0,41.929844858000024,-87.72701896299998
3833.0,41.933751857999994,-87.72713148700001
3834.0,41.937164325000026,-87.72702282699998
3835.0,41.935264878,-87.72720652100003
3836.0,41.939318284000024,-87.72709926599998
3837.0,41.94088199999999,-87.72713800000002
3838.0,41.94447989299999,-87.72724469399998
3839.0,41.943231744,-87.72740317699999
3840.0,41.955403406000016,-87.72757126099998
3841.0,41.957490775,-87.72764166899998
3842.0,41.95984955,-87.72771186799997
3843.0,41.960851805000004,-87.727704598
3844.0,41.962574797,-87.72797480000003
3845.0,41.964502813000024,-87.728014879
3846.0,41.968147988,-87.72792107599997
3847.0,41.969958717,-87.72798455499998
3848.0,41.966580921,-87.72808945000003
3849.0,41.972114583999996,-87.72805743499998
3850.0,41.973522,-87.72801999900003
3851.0,41.975383384,-87.72810981399999
3852.0,41.977570512,-87.728195411
3853.0,41.97966087999998,-87.72844667099997
3854.0,41.989850855999975,-87.72821356200001
3855.0,41.749338067,-87.72177424099999
3856.0,41.74964815599998,-87.72014930699999
3857.0,41.747796161999986,-87.72163039600002
3858.0,41.749517276999995,-87.71461123699999
3859.0,41.74939637799997,-87.721499666
3860.0,41.74604799999997,-87.72158299900002
3861.0,41.740441730999976,-87.72180727
3862.0,41.74976800100001,-87.711683
3863.0,41.749797,-87.709497999
3864.0,41.74983800000001,-87.70708300000001
3865.0,41.74967709399999,-87.70392189400002
3866.0,41.75001500000002,-87.692447001
3867.0,41.750112,-87.68875799900002
3868.0,41.74997800099999,-87.685499999
3869.0,41.750096015,-87.69011912799999
3870.0,41.749693157000024,-87.716885306
3871.0,41.749062106999986,-87.74101653600002
3872.0,41.749973001,-87.69495
3873.0,41.74976418,-87.69761980499999
3874.0,41.749750620999976,-87.69999317100002
3875.0,41.74987844100002,-87.70224033599999
3876.0,41.749866999999995,-87.704652001
3877.0,41.750898887999995,-87.74122922800001
3878.0,41.75416863200002,-87.74133045600001
3879.0,41.750192001000016,-87.882337001
3880.0,41.749568091000015,-87.72452600499997
3881.0,41.74395742799999,-87.72153645100002
3882.0,41.74944700100002,-87.73141500000003
3883.0,41.749393,-87.733903
3884.0,41.74934870599998,-87.73634779999998
3885.0,41.750035000000025,-87.68064999900002
3886.0,41.747604000000024,-87.884297
3887.0,41.750238000000024,-87.67661500000003
3888.0,41.75013011200002,-87.67567670699998
3889.0,41.750296768,-87.672985417
3890.0,41.75020518000002,-87.67089013499998
3891.0,41.75020630099999,-87.669608353
3892.0,41.750241260999985,-87.668327261
3893.0,41.75036192900001,-87.658339985
3894.0,41.750538843000015,-87.65615283
3895.0,41.75056363599998,-87.65398752099998
3896.0,41.750477244000024,-87.65111706599998
3897.0,41.75063759300002,-87.64877594900003
3898.0,41.75110999999998,-87.62519999900002
3899.0,41.750918168,-87.62309940400002
3900.0,41.75287434400002,-87.62599394400002
3901.0,41.751456829000006,-87.62448715
3902.0,41.75091986199999,-87.621471815
3903.0,41.754737999999975,-87.62627300000003
3904.0,41.75075955900002,-87.625873953
3905.0,41.74898200000001,-87.62442499999997
3906.0,41.75261999999998,-87.624548
3907.0,41.75098438600003,-87.619874203
3908.0,41.75099097499998,-87.618222339
3909.0,41.75104397299998,-87.61665533899998
3910.0,41.751189055,-87.61481442399997
3911.0,41.75120199999998,-87.612326999
3912.0,41.75125000100002,-87.609893
3913.0,41.75129723200001,-87.60787001900002
3914.0,41.75135690100001,-87.60505166899998
3915.0,41.75136397199998,-87.60263701299999
3916.0,41.751397236,-87.60022579399998
3917.0,41.751427018000015,-87.59808264899999
3918.0,41.751445475000025,-87.59538549899997
3919.0,41.751473523000016,-87.59296289299999
3920.0,41.75148299,-87.59174128900003
3921.0,41.751496008000004,-87.59052128399998
3922.0,41.75138897099998,-87.58860191000002
3923.0,41.75156476199999,-87.58638328199999
3924.0,41.751576967000005,-87.58466533500001
3925.0,41.75147700000002,-87.583035
3926.0,41.75160418899998,-87.58076729999999
3927.0,41.75162126700002,-87.57827893299998
3928.0,41.751675207000005,-87.57587043799998
3929.0,41.751598,-87.57368999900001
3930.0,41.751615001000005,-87.57133299899999
3931.0,41.75176848000001,-87.56858294599999
3932.0,41.751792846,-87.56641468800001
3933.0,41.75170817700001,-87.56485159900001
3934.0,41.751740708,-87.56119292300002
3935.0,41.751773000000014,-87.559098
3936.0,41.75188949400001,-87.558961646
3937.0,41.751814810999974,-87.556365594
3938.0,41.751927059000025,-87.55566941199999
3939.0,41.75185299999998,-87.55308000000002
3940.0,41.75196194,-87.55290879199998
3941.0,42.02039986199998,-87.69026059700002
3942.0,42.01959882099999,-87.68998555299999
3943.0,42.02155715399999,-87.690185993
3944.0,42.019465835999995,-87.68974433599999
3945.0,42.02323887199998,-87.69022493900002
3946.0,42.019418766,-87.69337842499999
3947.0,42.02243203400002,-87.68996736000003
3948.0,42.01948653699998,-87.69475470999998
3949.0,42.02493610800002,-87.69013095600002
3950.0,42.024402923000025,-87.68990552600002
3951.0,42.026828145000025,-87.69019555400001
3952.0,42.026544573000024,-87.692401867
3953.0,42.026681537,-87.69451975800001
3954.0,42.044280637999975,-87.691930555
3955.0,42.044290853999996,-87.693518761
3956.0,42.044312572000024,-87.695029982
3957.0,42.04429136599998,-87.69637502400002
3958.0,42.05580210400001,-87.69424766100002
3959.0,42.05711000000002,-87.69423999899999
3960.0,41.90902599999998,-87.80400999900002
3961.0,41.909002063,-87.80372401699998
3962.0,41.910681001,-87.80410499999999
3963.0,41.90901466700001,-87.80599483700001
3964.0,41.910561882000025,-87.80570701200003
3965.0,41.912313229999995,-87.80596421000001
3966.0,41.916112913000006,-87.805917895
3967.0,41.90903838000003,-87.801995428
3968.0,41.90713254399998,-87.80594654800001
3969.0,41.914495277000015,-87.80602363399998
3970.0,41.908839391000015,-87.80129052199999
3971.0,41.90508523800003,-87.80537201200002
3972.0,41.90905820400002,-87.800126938
3973.0,41.90890000000002,-87.79810299899998
3974.0,41.90911633500002,-87.79710938099998
3975.0,41.90910081200002,-87.79449775
3976.0,41.908995946000005,-87.79245060199997
3977.0,41.909139298000014,-87.79097193299998
3978.0,41.908996,-87.79009700099999
3979.0,41.90919935400001,-87.78843546899998
3980.0,41.90900079199997,-87.78747675
3981.0,41.90922198700002,-87.78655413299998
3982.0,41.90927191999998,-87.784400463
3983.0,41.90961154199999,-87.78459447099999
3984.0,41.903757747999975,-87.78405621899998
3985.0,41.909098003,-87.783504924
3986.0,41.901934297000025,-87.78487008799999
3987.0,41.90570217099997,-87.78336901799997
3988.0,41.90927934899997,-87.78156319499999
3989.0,41.907441000000006,-87.78335099899999
3990.0,41.90956764200001,-87.78493247099999
3991.0,41.89979909700003,-87.78496516899997
3992.0,41.90910983100002,-87.78090531999999
3993.0,41.91103099999998,-87.78512799999999
3994.0,41.90931091599998,-87.78000389699997
3995.0,41.90919298699998,-87.77820663099999
3996.0,41.90929575500002,-87.77747004499997
3997.0,41.90936486099997,-87.77509251200001
3998.0,41.909396577999985,-87.773170746
3999.0,41.90920725500001,-87.77086087999999
4000.0,41.90945565300001,-87.767813687
4001.0,41.909482878000006,-87.76612530900002
4002.0,41.90934600000003,-87.76317799899999
4003.0,41.909379,-87.761029001
4004.0,41.90941649299998,-87.75801301799999
4005.0,41.90960786400001,-87.75553080499998
4006.0,41.909646635,-87.75252071599999
4007.0,41.90945420000003,-87.75114263900002
4008.0,41.90948435500002,-87.74897628899998
4009.0,41.90974281299998,-87.74586121599998
4010.0,41.90976800599998,-87.74330273300001
4011.0,41.909794999999974,-87.74045299900001
4012.0,41.90981900000003,-87.738383
4013.0,41.90964600000001,-87.73650300000003
4014.0,41.90984500100001,-87.73680200000001
4015.0,41.909677999999985,-87.73446299900002
4016.0,41.90989258500002,-87.73391254400002
4017.0,41.909711297,-87.73152516900001
4018.0,41.90974851300001,-87.728677463
4019.0,41.909779516000015,-87.72596099700002
4020.0,41.90979921000002,-87.72423711699997
4021.0,41.90987999999999,-87.72176300000001
4022.0,41.91009452700001,-87.71885412699999
4023.0,41.91005900699997,-87.71655543600002
4024.0,41.91011409499998,-87.71471160499999
4025.0,41.90990846,-87.71452128599998
4026.0,41.910154913999975,-87.71231455200001
4027.0,41.90998055900002,-87.70957559700003
4028.0,41.910015326999996,-87.70664437800002
4029.0,41.91027233400001,-87.70447182200002
4030.0,41.910063079999986,-87.70200541700001
4031.0,41.91030323000001,-87.69890874999999
4032.0,41.910337105999986,-87.697269033
4033.0,41.910378449999996,-87.69436121899997
4034.0,41.910175279999976,-87.69174797
4035.0,41.910367493000024,-87.68953035700002
4036.0,41.910389904,-87.687029171
4037.0,41.91043746999998,-87.684627304
4038.0,41.91049688200002,-87.682227695
4039.0,41.91053507700002,-87.679760257
4040.0,41.91041332100002,-87.677670874
4041.0,41.910580658000015,-87.67509099
4042.0,41.91049965899998,-87.67268097200002
4043.0,41.910683672000005,-87.67009398300002
4044.0,41.910556568000004,-87.667877734
4045.0,41.910697223,-87.66624251399998
4046.0,41.91076954099998,-87.66252269
4047.0,41.910797393999985,-87.66061896399998
4048.0,41.910866449000025,-87.65404663499999
4049.0,41.91076825900001,-87.653146892
4050.0,41.91081131200002,-87.65084099
4051.0,41.91083785000001,-87.64897588999997
4052.0,41.91102554499997,-87.64571437000001
4053.0,41.91106838000002,-87.64383088099999
4054.0,41.911197112000025,-87.640758345
4055.0,41.91122310700001,-87.63841908500001
4056.0,41.69107580299999,-87.719253111
4057.0,41.69124399999998,-87.71789499900001
4058.0,41.683916780000004,-87.71962685800003
4059.0,41.68415299999998,-87.71995600000002
4060.0,41.691398807999974,-87.715344448
4061.0,41.684123,-87.717332999
4062.0,41.69111356799999,-87.720192575
4063.0,41.69144563399999,-87.71354751400003
4064.0,41.69147911099998,-87.71039424899999
4065.0,41.69139100000001,-87.708259999
4066.0,41.69143100100001,-87.705829
4067.0,41.691590593,-87.703257221
4068.0,41.69149951999998,-87.70096610799999
4069.0,41.69167406600002,-87.69820281699998
4070.0,41.69169699999998,-87.69600100000002
4071.0,41.69173169800001,-87.69288262200001
4072.0,41.69157436400002,-87.69309002300002
4073.0,41.69177463099999,-87.69082091199999
4074.0,41.691776285,-87.68844666799998
4075.0,41.691667404999976,-87.68615351099999
4076.0,41.69180425600001,-87.68581211100002
4077.0,41.691708000999995,-87.68375799900002
4078.0,41.691853346000016,-87.68092468700002
4079.0,41.69174656000001,-87.67768895900002
4080.0,41.69182999999998,-87.67424299999999
4081.0,41.691999306000014,-87.67171576099997
